id,text,created_at,lang
1529694439635308551,아이즈원 스테이씨 케플러 우주소녀 레드벨벳 르세라핌 에스파 아이들 아이브 최예나 몬스타엑스 엔믹스 엔시티 엔하이픈 더보이즈 에이티즈 세븐틴 빌리 BTS 스키즈 투바투 앙스타 주술회전 명함 학생증 글라스 웨하스 메탈 카드 파샤코레 포토카드 폴라로이드 탑로더 탑꾸 커미션 콜북 스티커 양도 httpstcoZyBSXSAuaG,2022-05-26 05:22:29+00:00,ko
1529694420953874432,RT mincho  르세라핌 예림당아트홀 팬싸 채원  똘망똘망 아이컨택 해주는 귀요미  LESSERAFIM 르세라핌 CHAEWON 채원 httpstcoBOLUBFc,2022-05-26 05:22:24+00:00,ko
1529694191726383104,RT Yrimin 르세라핌 포토카드 양도해요 LE SSERAFIM 사쿠라 김채원 허윤진 김가람 카즈하 홍은채 photocard sakura kim chaewon huh yunjin kazuha  kim garam hong eunch…,2022-05-26 05:21:30+00:00,ko
1529693982225182720,르세라핌 홍은채 공방 포카 양도합니다  이상 제시해주세요 쿨거가  BUY  SELL   ㅅㅊㅇ LE SSERAFIM 미야와키 사쿠라 김채원 허윤진 나카무라 카즈하 김가람 양도 교환 구해요 받아요 포토카드 공개방송 뮤직뱅크 인기가요 httpstcoBCCjcyia,2022-05-26 05:20:40+00:00,ko
1529693746648035328,RT IMLESSERAFIM 여러분 르세라핌이 드디어 오늘 데뷔 했습니다 저회 데뷔를 함께 해주셔서 감사합니다 앞으로 열심히 하겠습니다 꼭 만나요 httpstcoUDbqnmRrs,2022-05-26 05:19:44+00:00,ko
1529693720609796096,RT IMLESSERAFIM 드디어 르세라핌 데뷔  우리 짱세라핌 영원히 사랑해주기…  약속 앞으로 자주 볼수 있으면 좋겠어용 ㅎㅎ 우리 많은 콘텐츠 나오니까 여러분 화이팅이요 ㅎㅎ httpstcoxeWNH,2022-05-26 05:19:37+00:00,ko
1529693602577674240,르세라핌 카즈하 포카 양도받아요  buy sell   한국 주소 계정  디엠으로 가격 알려주세요  채원 사쿠라 카즈하 윤진 가람 은채 httpstcoKXoTgRnW,2022-05-26 05:19:09+00:00,ko
1529693587964928000,RT IMLESSERAFIM 르세라핌 데뷔했다 httpstcoWYvhthCHWS,2022-05-26 05:19:06+00:00,ko
1529693313162690560,르세라핌 팬싸컷  문의받습니다 가격   마감까지 컷 제대로 봐드려요     httpstcohRRkpI 르세라핌 LESSERAFIM,2022-05-26 05:18:00+00:00,ko
1529693308322295808,RT weverseofficial 하이브에서 데뷔하는 첫 걸그룹  르세라핌의 데뷔를 기다리시는 팬 여러분 오늘부터 위버스 에서 르세라핌 을 응원해 보세요  멤버 공개부터 데뷔를 비롯한 앞으로의 활동 소식을 위버스를 통해 전할 예정입니…,2022-05-26 05:17:59+00:00,ko
1529693268522328064,RT goodsrjfo 르세라핌 위버스 특전포카 양도  위버스 특전 홀로그램첫번째줄 사쿠라 채원 카즈하   윤진 가람 은채    위버스 특전 일반두번째줄 사쿠라 채원   윤진 가람 은채    준등기 …,2022-05-26 05:17:50+00:00,ko
1529693130512945157,RT IMLESSERAFIM 르세라핌 위했어요  정말 생각치도 못했는데 위 할 수 있게 해준 팬분들 너무너무 감사합니다 팬분들 앞에서 자랑스럽게 위할 수 있어서 더욱 행복했어요 앞으로 더 열심히 하고싶다고도 느끼고 여러가지 감정이 느껴…,2022-05-26 05:17:17+00:00,ko
1529693059373379584,르세라핌 Tou 중국 미공포 포카 양도합니다   LE SSERAFIM China photo cards Sell  일관 장   지금 세트 있어요  김채원  윤진  httpstcojhEUtVSNy,2022-05-26 05:17:00+00:00,ko
1529693010421682176,악 저번에 비싸게 샀는데 할인이네ㄷㄷ  내일 두시 까지만 할인인거 같네요ㅋ   르세라핌 앨범 피어리스 미니 집 FEARLESS 종세트  상세정보  httpstcoSbgDYrtm  파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음  위 링크 막히면 알려주기,2022-05-26 05:16:48+00:00,ko
1529692802442883072,쇼챔직캠 K LE SSERAFIM  FEARLESS 르세라핌  피어리스 l Show Champion l EP httpstcoYfaUzXM,2022-05-26 05:15:59+00:00,ko
1529692787393761281,르세라핌 위버스 특전 홀로그램 단체 렌티쿨러 포토카드 포카 액자 종 양도 LESSERAFIM httpstcohZtQXExXr,2022-05-26 05:15:55+00:00,ko
1529692491330465793,RT lIKlNIllIVI 방탄 군면제 지민 압류돌 논란 성범죄 논란인물 정바비 곡 새앨범 수록 르세라핌 김가람 학폭 하이브의 다수 악재 속 대중의 비난여론 거세질때 저질퀄 뽀샵사진으로 촉발된 가짜 열애설이 기사도배댓글작업성명문실트…,2022-05-26 05:14:44+00:00,ko
1529691250206855169,우릴위해웃던르세라핌이라는천사들 쌈쿠라르세라핌  르세라핌♡대박나세요♡ 아이즈원♡포에버♡ httpstcoOqXdNcWUK,2022-05-26 05:09:48+00:00,ko
1529690819598290944,르세라핌 데뷔 쇼케이스 쇼케 웰컴 키트 포카 양도  준등포 또는 반택포   김채원    영상 다른 문구 적어 재 인증 httpstcoRgABNWSf,2022-05-26 05:08:06+00:00,ko
1529690105564106752,꒰ wtsth ꒱ 르세라핌 양도  LE SSERAFIM KPOPMERCH BENEFIT   배송료는 상품이 내 손에 닿았을 때 징수됩니다  kazuha chaewon sakura yunjin  ㅅㅊㅇ 르세라핌 르세라핌 럭드 홍은채 김채원 허윤진 카즈하 김가람 사쿠라 포카 분철 양도 pc poca photo sell httpstcovvoHdont,2022-05-26 05:05:16+00:00,ko
1529689829155348481,RT KooTaeHobi 르세라핌의 학교폭력 논란 등으로 주가 눈높이를 지속적으로 낮추고 있다가수 정바비의 곡Filter을 실으면서 일을 키웠다 필터는 년 월 발매된 멤버 지민의 솔로곡  httpstco…,2022-05-26 05:04:10+00:00,ko
1529689618312200193,RT imjammed 완전체 활동 포기 르세라핌·하이키 자충수가 될 수 있는 반전의 카드   자충수 a move which fills ones own liberties a metaphorical saying that one…,2022-05-26 05:03:19+00:00,ko
1529689503136632833,RT WorkinPG  르세라핌 사운드웨이브 팬싸    르세라핌 윤진 허윤진 httpstcorglCPiLY,2022-05-26 05:02:52+00:00,ko
1529689308298637312,르세라핌 김채원  파워 아이돌 美  포토  연예 르세라핌 김채원 httpstcowPfqkFQ,2022-05-26 05:02:06+00:00,ko
1529689245031763968,르세라핌 사쿠라카즈하  같은 日 출신→극과 극 매력  포토  연예 르세라핌 사쿠라카즈하 httpstcoxavgjwBt,2022-05-26 05:01:50+00:00,ko
1529689030526312448,RT shrghkqudLSRF  르세라핌 사쿠라 찌릿 꾸라 ㅋㅋㅋ httpstcoZVdbJEDq,2022-05-26 05:00:59+00:00,ko
1529688872874958848,르세라핌의 학교폭력 논란 등으로 주가 눈높이를 지속적으로 낮추고 있다가수 정바비의 곡Filter을 실으면서 일을 키웠다 필터는 년 월 발매된 멤버 지민의 솔로곡  httpstcoKaMhiXe  정바비수록곡삭제해  정바비filterout  chungbobbyout garamOUT  boycotthybe,2022-05-26 05:00:22+00:00,ko
1529688585351593985,르세라핌  人 체제 활동에도 밝은 분위기  포토  연예 르세라핌  人 httpstcodugUtZOvPu,2022-05-26 04:59:13+00:00,ko
1529688563108917248,르세라핌 피어리스 앨범 포카 양도합니다 윤진  예민하신분 sell poca인증 에눌 ㅅㅊㅇ lesserafim 채원 사쿠라 카즈하 윤진 가람 은채 위버스 미공포 럭드 공방 포카 뮤뱅 특전 쇼케이스 이즈위 일본 라자다 쇼핑라이브 교환 팬싸 영통 사웨 album fearless httpstcopoBYgiY,2022-05-26 04:59:08+00:00,ko
1529687818779299841,아이즈원 포카 양도 하자 디엠 문의주시면 보여드려요 그 외 미세하자 있을수도 있습니다  르세라핌 아이브 채원 원영 히토미 민주 은비 예나 증사 httpstcolHMaJEn,2022-05-26 04:56:10+00:00,ko
1529698969369968640,it will be silly to think a badly set up dating rumour that is jennie and v will distract the masses from seungri’s case i dont think hybe and yg are THAT stupid,2022-05-26 05:40:29+00:00,en
1529698955944075264,OhTea yeah ever since they moved buildings and the label rebranded as hybe,2022-05-26 05:40:26+00:00,en
1529698922997772288,RT AshyDSmith this one  fake pic can make them rank  and  look how good HYBE to cover Garam scandal  httpstcovMpoFcwVv,2022-05-26 05:40:18+00:00,en
1529698904672833536,tae take a bow damn you are so all i can say is free taehyung from hybe they dont deserve him,2022-05-26 05:40:13+00:00,en
1529698808472428544,pewpEwpiw HYBEJapantwt lalalalisawifey sitions if were talking lets talk about this httpstcouiMMchPW,2022-05-26 05:39:51+00:00,en
1529698514691043328,하이브 인사이트 앨범 미개봉 대리구매 댈구 양도 HYBE INSIGHT ALBUM OFFLINE proof NOT SCAM  go to store  SEVENTEEN 세븐틴 TXT 투바투 ENHYPEN 엔하이픈 setalbumrandom pc bulk order discount  Original priceproxy fee If you want to buy please DM httpstcorbXQMjIFY,2022-05-26 05:38:40+00:00,ko
1529698491588648960,Wtf is hybe doing,2022-05-26 05:38:35+00:00,en
1529698422348914689,JungHobMinPark nothing new just hybe thing u know,2022-05-26 05:38:18+00:00,en
1529698406821597185,HYBE is using taehyung and jennie to cover up garams case FREE TAEHYUNG FROM HYBE we want answer yes or no fuck u hybe,2022-05-26 05:38:15+00:00,en
1529698381416673281,RT ValentinaVitch FreeTaehyung from HYBE   Free Taehyung from fake friends   Free Taehyung from fake stans   Free Taehyung from fake…,2022-05-26 05:38:09+00:00,en
1529698361409871873,hybe youre trash istg,2022-05-26 05:38:04+00:00,en
1529698322864558080,fuck u hybe,2022-05-26 05:37:55+00:00,en
1529698297312444416,queenrad yoonkittypd alienqueen NEXT YEAR IS BETTER FOR ME ANYWAY SO I AM VERY DOWN OMG IMAGINE IF WE CAN GO WHEN BTS ARE IN EUROPE FUCK HYBE DROP SOME DATES,2022-05-26 05:37:49+00:00,en
1529698278157471745,WTS LFB PH  メイMerchShopOnhand  SEVENTEEN HYBE INSIGHT PHOTOCARDS  php  pf  LSF   — has a small dent in the corner — on hand and ready to ship   DM to order    wts lfb seventeen hybe insight pc scoups scoups scoups httpstcoDlumFdGT,2022-05-26 05:37:44+00:00,en
1529698259437948929,RT jnrjjnrj netizenbuzz Is it hybe new way of marketing strategy Cause ppl will look forward to this group when she is back,2022-05-26 05:37:40+00:00,en
1529698223073677312,bhavana Bluelovesick Hybe is literally the parent company of Bighit managed by the same authority who manage bighitbt belongs to Bighit and Bighit belongs to hybe so bt belongs to hybe,2022-05-26 05:37:31+00:00,en
1529698221639241728,WTS LFB PH  メイMerchShopOnhand  SEVENTEEN HYBE INSIGHT PHOTOCARDS  php each  LSF   — good condition — on hand and ready to ship   DM to order    wts lfb seventeen hybe insight pc mingyu woozi dino seungkwan jun vernon the  httpstcocwvlGqvhRX,2022-05-26 05:37:31+00:00,en
1529698169537560578,WTS LFB PH  メイMerchShopOnhand  ENHYPEN HYBE INSIGHT PHOTOCARDS  php each  pf  LSF   — good condition — on hand and ready to ship   DM to order    wts lfb enhypen hybe insight pc jake sunoo niki httpstcobYjyPZ,2022-05-26 05:37:18+00:00,en
1529698104328736768,WTS LFB PH  メイMerchShopOnhand  BTS HYBE INSIGHT PHOTOCARDS  php each  LSF   — good condition — on hand and ready to ship   DM to order    wts lfb bts hybe pc rm namjoon jhope hoseok suga yoongi jin seokjin v taehyung jimin jungkook httpstcoJkRJzxz,2022-05-26 05:37:03+00:00,en
1529697929182580736,joondelic Pnation Or hybe the only correct choices,2022-05-26 05:36:21+00:00,en
1529697860366630913,RT jnklauv so surprised about v and jennie dating rumors especially with these pics that are surfacing around but whatever it is edited…,2022-05-26 05:36:04+00:00,en
1529697767534170112,hybeimbroke Its already warm,2022-05-26 05:35:42+00:00,en
1529697735921778688,RT TeamSunoo ENHYPENmembers Loving the view at Hybe But you are the most beautiful view Sunoo httpstcowrVHWNpInA,2022-05-26 05:35:35+00:00,en
1529699184344870912,RT soompi WATCH ASTRO Takes CandySugarPopstWin On The Show Performances By LESSERAFIM ONEUS Yerin And More httpstcoBv…,2022-05-26 05:41:20+00:00,en
1529699182822363136,RT LESSERAFIMTUBE — LE SSERAFIM FEARLESS audio has surpassed  views on Youtube   httpstcoLLXdUwNg  IMLESSERAFIM LE…,2022-05-26 05:41:20+00:00,en
1529699178183786497,RT LSSRFMcharts lesserafim FEARLESS – PM KST   Bugs   Flo    MelOn    Genie   MelOn ULs  …,2022-05-26 05:41:19+00:00,en
1529699167873904641,RT SUMinSUMout IDOLCHAMP Giveaway   All The KPick AD    Chamsims   votes  Rules  FOLLOW ME must reach k followers …,2022-05-26 05:41:16+00:00,en
1529699104841818112,RT kimgarampics bare faced beauty   KimGaram 김가람 LESSERAFIM httpstcovdOamFGD,2022-05-26 05:41:01+00:00,en
1529699046088396800,RT yuzuhafeed we love a supportive family  LESSERAFIM KAZUHA IVE ANYUJIN httpstcomssHfHgaia,2022-05-26 05:40:47+00:00,en
1529699044217434112,RT fearlesspolls SSERAFUNDS    for  likes  Make sure to follow princesspromos  LESSERAFIM SSERAISE FEARLESS LESSERAFIMF…,2022-05-26 05:40:47+00:00,en
1529699033186373632,RT kzpaw made more le sserafim headers httpstcojPrCMdk,2022-05-26 05:40:44+00:00,en
1529699008565760000,RT LSSRFMcharts lesserafim FEARLESS – AM KST   Bugs   MelOn  new peak  Genie   Flo    MelOn ULs …,2022-05-26 05:40:38+00:00,en
1529698998508228613,Im looking for gg stan only lets be moots esp orbit keplian dive le sserafim stan or gg stan only help rtlike,2022-05-26 05:40:36+00:00,en
1529698919462084608,RT LTAF 레드 채원이 넘 잘 어울려   김채원 CHAEWON チェウォン 르세라핌 LESSERAFIM httpstcoCxKqhPMpKz,2022-05-26 05:40:17+00:00,ko
1529698865787863040,IDOLCHAMP Giveaway   All The KPick AD    Chamsims   votes  Rules  FOLLOW ME must reach k followers   votes if failed  TURN ON NOTIFICATION  SEND PROOFS SUMinSUMout   LESSERAFIM vs ONEUS vs ASTRO vs TNX   LESSERAFIMVT oneusvoting,2022-05-26 05:40:04+00:00,en
1529698847185702915,RT forsserafim le sserafim on show champion today httpstcoXJQPLERm,2022-05-26 05:40:00+00:00,en
1529698735352991745,RT LSRFMKAZUHA 미소는 최고의 액세서리입니다    LESSERAFIM KAZUHA 르세라핌 카즈하 ルセラフィム カズハ httpstcohsooxFRUK,2022-05-26 05:39:33+00:00,ko
1529698733461753856,RT ALLTHEKPOP WEEKLYBESTCLIP SHOW CHAMPION EP Kang Butter  NINEi  LE SSERAFIM  Seung Guk Lee  Ciipher  ASTRO  ABIX  YER…,2022-05-26 05:39:33+00:00,en
1529698720501092353,— LE SSERAFIM FEARLESS audio has surpassed  views on Youtube   httpstcoLLXdUwNg  IMLESSERAFIM LESSERAFIM httpstcoktblbFxQ,2022-05-26 05:39:30+00:00,en
1529698647147167744,Kazuha header for twitter LESSERAFIM Kazuha 가즈하 httpstcoywmFkco,2022-05-26 05:39:12+00:00,en
1529698641912295425,RT SerieTV Top  most viewed Kpop Acts MV on Youtube in LAST  hours  psyoppa SUGA GOT JESSI konnectdanielk BTStwt …,2022-05-26 05:39:11+00:00,en
1529698634727854080,RT acesserafim does your heart ever go                                                                     le sserafims…,2022-05-26 05:39:09+00:00,en
1529698585465393154,RT KshowAnalysis   ltSHOW CHAMPIONgt Score Breakdown   ASTRO  Candy Sugar Pop  ONEUS  Bring It On  LESSERAFIM  FEARLESS…,2022-05-26 05:38:57+00:00,en
1529698572098080768,RT MSakuraGlobal  Who do you think is the best visual center of all the female idols   Ends  May   httpstcophglBba…,2022-05-26 05:38:54+00:00,en
1529698493111144448,RT lesserafimpics LE SSERAFIM on THE SHOW httpstcoiibSXCIAKZ,2022-05-26 05:38:35+00:00,en
1529698490061840385,i’m so happy le sserafim has sakura,2022-05-26 05:38:35+00:00,en
1529698387448082432,Sour grapes acoustic ver please lesserafim,2022-05-26 05:38:10+00:00,en
1529698374357618689,RT LsrfmFansite —   Doosan Bears Baseball Match HQ Chaewon   lesserafim IMLESSERAFIM LESSERAFIM 르세라핌 KIMCHAEWON 김채원 htt…,2022-05-26 05:38:07+00:00,en
1529698367252885504,RT sseramiu ୨୧ build a miu miu outfit— with le sserafim ✧ೃ httpstcoxdJkWvI,2022-05-26 05:38:05+00:00,en
1529698322360827905,RT LSSRFMcharts Billboard Japan Top Albums Sales Week of May     FEARLESS NEW   week on chart  peak   lesserafim…,2022-05-26 05:37:55+00:00,en
1529698314719219712,RT skrmoments Vote SAKURA as the BEST VISUAL CENTER of all FEMALE IDOLS    Period May     Her current rank is     https…,2022-05-26 05:37:53+00:00,en
1529698301796560896,RT kpopggsuperior Blue Flame by LESSERAFIM debuts at  on Spotify Daily Viral Songs Global Chart ,2022-05-26 05:37:50+00:00,en
1529698294779084800,RT LSSRFMcharts Spotify Global Top  Chart    FEARLESS —  streams k  spots   days on chart  Peak …,2022-05-26 05:37:48+00:00,en
1529698283773317122,RT intolesserafim LE SSERAFIM on Show Champion today  httpstcofQrHIzMs,2022-05-26 05:37:45+00:00,en
1529698280300773377,RT kchartsmaster FEARLESS by lesserafim reaches a new peak of   on this weeks Gaon Digital Chart,2022-05-26 05:37:45+00:00,en
