id,text,created_at,lang
1529689030526312448,  르세라핌 사쿠라 찌릿 꾸라 ㅋㅋㅋ ,2022-05-26 05:00:59+00:00,ko
1529688872874958848,르세라핌의 학교폭력 논란 등으로 주가 눈높이를 지속적으로 낮추고 있다가수 정바비의 곡Filter을 실으면서 일을 키웠다 필터는 년 월 발매된 멤버 지민의 솔로곡    정바비수록곡삭제해  정바비filterout  chungbobbyout garamOUT  boycotthybe,2022-05-26 05:00:22+00:00,ko
1529688585351593985,르세라핌  人 체제 활동에도 밝은 분위기  포토  연예 르세라핌  人 ,2022-05-26 04:59:13+00:00,ko
1529688563108917248,르세라핌 피어리스 앨범 포카 양도합니다 윤진  예민하신분 sell poca인증 에눌 ㅅㅊㅇ lesserafim 채원 사쿠라 카즈하 윤진 가람 은채 위버스 미공포 럭드 공방 포카 뮤뱅 특전 쇼케이스 이즈위 일본 라자다 쇼핑라이브 교환 팬싸 영통 사웨 album fearless ,2022-05-26 04:59:08+00:00,ko
1529687818779299841,아이즈원 포카 양도 하자 디엠 문의주시면 보여드려요 그 외 미세하자 있을수도 있습니다  르세라핌 아이브 채원 원영 히토미 민주 은비 예나 증사 ,2022-05-26 04:56:10+00:00,ko
1529698969369968640,it will be silly to think a badly set up dating rumour that is jennie and v will distract the masses from seungri’s case i dont think hybe and yg are THAT stupid,2022-05-26 05:40:29+00:00,en
1529698955944075264,OhTea yeah ever since they moved buildings and the label rebranded as hybe,2022-05-26 05:40:26+00:00,en
1529698922997772288, this one  fake pic can make them rank  and  look how good HYBE to cover Garam scandal  ,2022-05-26 05:40:18+00:00,en
1529698904672833536,tae take a bow damn you are so all i can say is free taehyung from hybe they dont deserve him,2022-05-26 05:40:13+00:00,en
1529698808472428544,pewpEwpiw HYBEJapantwt lalalalisawifey sitions if were talking lets talk about this ,2022-05-26 05:39:51+00:00,en
1529698514691043328,하이브 인사이트 앨범 미개봉 대리구매 댈구 양도 HYBE INSIGHT ALBUM OFFLINE proof NOT SCAM  go to store  SEVENTEEN 세븐틴 TXT 투바투 ENHYPEN 엔하이픈 setalbumrandom pc bulk order discount  Original priceproxy fee If you want to buy please DM ,2022-05-26 05:38:40+00:00,ko
1529698491588648960,Wtf is hybe doing,2022-05-26 05:38:35+00:00,en
1529698422348914689,JungHobMinPark nothing new just hybe thing u know,2022-05-26 05:38:18+00:00,en
1529698406821597185,HYBE is using taehyung and jennie to cover up garams case FREE TAEHYUNG FROM HYBE we want answer yes or no fuck u hybe,2022-05-26 05:38:15+00:00,en
1529698381416673281, FreeTaehyung from HYBE   Free Taehyung from fake friends   Free Taehyung from fake stans   Free Taehyung from fake…,2022-05-26 05:38:09+00:00,en
1529698361409871873,hybe youre trash istg,2022-05-26 05:38:04+00:00,en
1529698322864558080,fuck u hybe,2022-05-26 05:37:55+00:00,en
1529698297312444416,queenrad yoonkittypd alienqueen NEXT YEAR IS BETTER FOR ME ANYWAY SO I AM VERY DOWN OMG IMAGINE IF WE CAN GO WHEN BTS ARE IN EUROPE FUCK HYBE DROP SOME DATES,2022-05-26 05:37:49+00:00,en
1529698259437948929, netizenbuzz Is it hybe new way of marketing strategy Cause ppl will look forward to this group when she is back,2022-05-26 05:37:40+00:00,en
1529698223073677312,bhavana Bluelovesick Hybe is literally the parent company of Bighit managed by the same authority who manage bighitbt belongs to Bighit and Bighit belongs to hybe so bt belongs to hybe,2022-05-26 05:37:31+00:00,en
1529697929182580736,joondelic Pnation Or hybe the only correct choices,2022-05-26 05:36:21+00:00,en
1529697860366630913, so surprised about v and jennie dating rumors especially with these pics that are surfacing around but whatever it is edited…,2022-05-26 05:36:04+00:00,en
1529697767534170112,hybeimbroke Its already warm,2022-05-26 05:35:42+00:00,en
1529697735921778688, ENHYPENmembers Loving the view at Hybe But you are the most beautiful view Sunoo ,2022-05-26 05:35:35+00:00,en
1529699184344870912, WATCH ASTRO Takes CandySugarPopstWin On The Show Performances By LESSERAFIM ONEUS Yerin And More …,2022-05-26 05:41:20+00:00,en
1529699182822363136, — LE SSERAFIM FEARLESS audio has surpassed  views on Youtube     IMLESSERAFIM LE…,2022-05-26 05:41:20+00:00,en
1529699178183786497, lesserafim FEARLESS – PM KST   Bugs   Flo    MelOn    Genie   MelOn ULs  …,2022-05-26 05:41:19+00:00,en
1529699167873904641, IDOLCHAMP Giveaway   All The KPick AD    Chamsims   votes  Rules  FOLLOW ME must reach k followers …,2022-05-26 05:41:16+00:00,en
1529699104841818112, bare faced beauty   KimGaram 김가람 LESSERAFIM ,2022-05-26 05:41:01+00:00,en
1529699046088396800, we love a supportive family  LESSERAFIM KAZUHA IVE ANYUJIN ,2022-05-26 05:40:47+00:00,en
1529699044217434112, SSERAFUNDS    for  likes  Make sure to follow princesspromos  LESSERAFIM SSERAISE FEARLESS LESSERAFIMF…,2022-05-26 05:40:47+00:00,en
1529699033186373632, made more le sserafim headers ,2022-05-26 05:40:44+00:00,en
1529699008565760000, lesserafim FEARLESS – AM KST   Bugs   MelOn  new peak  Genie   Flo    MelOn ULs …,2022-05-26 05:40:38+00:00,en
1529698998508228613,Im looking for gg stan only lets be moots esp orbit keplian dive le sserafim stan or gg stan only help rtlike,2022-05-26 05:40:36+00:00,en
1529698919462084608, 레드 채원이 넘 잘 어울려   김채원 CHAEWON チェウォン 르세라핌 LESSERAFIM ,2022-05-26 05:40:17+00:00,ko
1529698865787863040,IDOLCHAMP Giveaway   All The KPick AD    Chamsims   votes  Rules  FOLLOW ME must reach k followers   votes if failed  TURN ON NOTIFICATION  SEND PROOFS SUMinSUMout   LESSERAFIM vs ONEUS vs ASTRO vs TNX   LESSERAFIMVT oneusvoting,2022-05-26 05:40:04+00:00,en
1529698847185702915, le sserafim on show champion today ,2022-05-26 05:40:00+00:00,en
1529698735352991745, 미소는 최고의 액세서리입니다    LESSERAFIM KAZUHA 르세라핌 카즈하 ルセラフィム カズハ ,2022-05-26 05:39:33+00:00,ko
1529698733461753856, WEEKLYBESTCLIP SHOW CHAMPION EP Kang Butter  NINEi  LE SSERAFIM  Seung Guk Lee  Ciipher  ASTRO  ABIX  YER…,2022-05-26 05:39:33+00:00,en
1529698720501092353,— LE SSERAFIM FEARLESS audio has surpassed  views on Youtube     IMLESSERAFIM LESSERAFIM ,2022-05-26 05:39:30+00:00,en
1529698647147167744,Kazuha header for twitter LESSERAFIM Kazuha 가즈하 ,2022-05-26 05:39:12+00:00,en
1529698641912295425, Top  most viewed Kpop Acts MV on Youtube in LAST  hours  psyoppa SUGA GOT JESSI konnectdanielk BTStwt …,2022-05-26 05:39:11+00:00,en
1529698634727854080, does your heart ever go                                                                     le sserafims…,2022-05-26 05:39:09+00:00,en
1529698585465393154,   ltSHOW CHAMPIONgt Score Breakdown   ASTRO  Candy Sugar Pop  ONEUS  Bring It On  LESSERAFIM  FEARLESS…,2022-05-26 05:38:57+00:00,en
1529698572098080768,  Who do you think is the best visual center of all the female idols   Ends  May   …,2022-05-26 05:38:54+00:00,en
1529698493111144448, LE SSERAFIM on THE SHOW ,2022-05-26 05:38:35+00:00,en
1529698490061840385,i’m so happy le sserafim has sakura,2022-05-26 05:38:35+00:00,en
1529698387448082432,Sour grapes acoustic ver please lesserafim,2022-05-26 05:38:10+00:00,en
1529698374357618689, —   Doosan Bears Baseball Match HQ Chaewon   lesserafim IMLESSERAFIM LESSERAFIM 르세라핌 KIMCHAEWON 김채원 htt…,2022-05-26 05:38:07+00:00,en
1529698367252885504, ୨୧ build a miu miu outfit— with le sserafim ✧ೃ ,2022-05-26 05:38:05+00:00,en
1529698322360827905, Billboard Japan Top Albums Sales Week of May     FEARLESS NEW   week on chart  peak   lesserafim…,2022-05-26 05:37:55+00:00,en
1529698314719219712, Vote SAKURA as the BEST VISUAL CENTER of all FEMALE IDOLS    Period May     Her current rank is     https…,2022-05-26 05:37:53+00:00,en
1529698301796560896, Blue Flame by LESSERAFIM debuts at  on Spotify Daily Viral Songs Global Chart ,2022-05-26 05:37:50+00:00,en
1529698294779084800, Spotify Global Top  Chart    FEARLESS —  streams k  spots   days on chart  Peak …,2022-05-26 05:37:48+00:00,en
1529698283773317122, LE SSERAFIM on Show Champion today  ,2022-05-26 05:37:45+00:00,en
1529698280300773377, FEARLESS by lesserafim reaches a new peak of   on this weeks Gaon Digital Chart,2022-05-26 05:37:45+00:00,en
1529699226351181824, Even IF Garam gets MAYBE proven innocent I don’t think hybe should continue her with Lesserafim damage has been done alread…,2022-05-26 05:41:30+00:00,en
1529699055919673344,allkpop and I saw garam running away from court and bullying everyone on her way,2022-05-26 05:40:50+00:00,en
1529698995362091009,wheres the doggies that keep barks around about Kim Garam huh  APOLOGIZETOGARAM KIMGARAM SHE is Innocent girl and with her dream to be come idol artist  ,2022-05-26 05:40:35+00:00,en
1529698953448820736, After setting  big fandoms up now public’s interest in Garam’s case slowly fading It isn’t even trending on twitter now,2022-05-26 05:40:25+00:00,en
1529698945672564736, Uncle ji garam ho gaye ,2022-05-26 05:40:23+00:00,en
1529698843515793409, If you want the source SourceMusic posted a statement Also I’m not saying yo Kim Garam did nothing wrong I’m just sa…,2022-05-26 05:39:59+00:00,en
1529698807465684993, Like the girl who accused Kim Garam of bullying is the same one who admitted taking a pic of Garam’s friend in nothing b…,2022-05-26 05:39:50+00:00,en
1529698789958639616, That Garam case is funny I don’t think I’ve ever seen Kpop stans cause such an uproar not for grown criminals not for…,2022-05-26 05:39:46+00:00,en
1529698628989644803, Garam’s defender saying that we are “too much” for hating on her because we act as if Garam has “killed the victim”  What ha…,2022-05-26 05:39:08+00:00,en
1529698628792512512, Kpop twt should really be studied Flocks after flocks of sheep fancying themselves judge jury and executioner based on r…,2022-05-26 05:39:08+00:00,en
1529698623771922434,After setting  big fandoms up now public’s interest in Garam’s case slowly fading It isn’t even trending on twitter now,2022-05-26 05:39:06+00:00,en
1529698610564112384, I compared the dance and they purposely put Garam in positions where she could easily be removed LMAO THEY KNEW,2022-05-26 05:39:03+00:00,en
1529698601143873536, where is Garam she need to leave the kpop industry ,2022-05-26 05:39:01+00:00,en
1529698580667469824,SakshiMadhavi mere saath aisa q nai hota yaar  imagine agar everytime I entered the kitchen garam tel girta mere pe finally dieting kar pati main ab yahi ek tareeka h mere paas ,2022-05-26 05:38:56+00:00,en
1529698579195076610, kim garam is effortlessly stunning ,2022-05-26 05:38:56+00:00,en
1529698491374911488,Dont cover Garam case  garamOUT garambully garamout garambully,2022-05-26 05:38:35+00:00,en
1529698447842070528, bro i need more otgaram stans to follow  tl too dry,2022-05-26 05:38:25+00:00,en
1529698421677797377,AesthticKook aysinnit idk but these days people are really good at making false records reports cards certificates etc quite impossible for garams situation but i dont why Im still hoping and people would literally do anything to ruin someone especially if theyre wealthy,2022-05-26 05:38:18+00:00,en
1529698286088597504, tbh I don’t think we should let society decide on that if garam is innocent and people are still bashing we should never…,2022-05-26 05:37:46+00:00,en
1529700242022895616, Wts lfb ph Onhand  Enhypen pc   Less  ea sa original post  Sunghoon dd hybe insight ld k pesos Jake dd unif  Ja…,2022-05-26 05:45:32+00:00,en
1529700037466652672, PARK  JONGSEONG  IN  HYBE  SHIRT  SUPREMACY ,2022-05-26 05:44:44+00:00,en
1529699906465583105,HYBE to media  lets make public forget about garamOUT   ,2022-05-26 05:44:12+00:00,en
1529699889642295297, wdym hybe has done nothing They been protecting her yall been mad about it Being nasty mfs making speculationsbetting o…,2022-05-26 05:44:08+00:00,en
1529699880931069952,dailynaver I’m sure these ladies are popular already why the hell Hybe bothered to cheat over a music show trophy ,2022-05-26 05:44:06+00:00,en
1529699880335122432,jkkv I wish hybe breaks down into million pieces,2022-05-26 05:44:06+00:00,en
1529699857174102017, I hate HYBE   release a statement and sue these brainless avocados   people using my baby for clout i want to ,2022-05-26 05:44:01+00:00,en
1529699851239272450, 지나가는 머글 붙잡고 물어봐 다큰 성인 열애설이 문제냐 사람죽인 불법촬영 성범죄자에 학폭이 문제냐 하이브 작전 잘못짠거 아직도 인정 못하겠지 자폭해라그냥 니들 돌아도 한참돌았고 규범 법감정까지 마비돼가지고 조작에…,2022-05-26 05:43:59+00:00,ko
1529699829206556674, Find me a grp who doesnt get hated over stan twt At least gp is not giving a fck over dat scandal seeing how their son…,2022-05-26 05:43:54+00:00,en
1529699776262197249, A school colleague reveal that Kim Garam made fun of her mothers disability  Hybe going to the school just to shut the stud…,2022-05-26 05:43:41+00:00,en
1529699749867032576, LE SSERAFIM PEARLESS MV TEASER     YouTube  HYBE LABELS  LESSERAFIM  SAKURAISFEARLESS  …,2022-05-26 05:43:35+00:00,en
1529699747350847488, BB 하이브 망하자  FREE TAEHYUNG FROM HYBE LEAVE TAEHYUNG ALONE WeAllYoursideTaehyung  몰카정바비학폭김가람퇴출 chungbobbyout  g…,2022-05-26 05:43:34+00:00,ko
1529699729705254912,People in the quotes who still think dating is a scandal are the first real problem And those who are salivating for a statement then if hybe says its true or false how will that help u in life I dont even get why companies have to make statements about dating at all ,2022-05-26 05:43:30+00:00,en
1529699714081619969, bongo이인간 괴벨스 빨았을 확률 퍼 선동은 문장 한줄로 가능하지만 그거 반박하려면 수십 장의 문서와 증거가 필요하다 사진한장 던져놓고 시간끌면서 대중 국민 상대로 기싸움하는 이유도 나중엔 그게 진실인…,2022-05-26 05:43:26+00:00,ko
1529699567083864064, kpoppredictioni YG Producer 열애설이 가짜라 자백함  하이브 직원들은 양심선언 안 하냐  LEAVE TAEHYUNG ALONE FREE T…,2022-05-26 05:42:51+00:00,ko
1529699391996538880, WTS LFB PH WW  Enhypen Jay amp Niki PC Pk prio payo Can do reservation  dp — will send condi to sure buyer only  …,2022-05-26 05:42:10+00:00,en
1529699387517161475,Not just them all Hybe groups I like except maybe TXT Im not sure am and amam are not the same thing,2022-05-26 05:42:09+00:00,en
1529699359725563905, NEW GIVEAWAY with Jungkook  FILA x DYNAMITE Ph  HYBE INSIGHT Ph  KOOKY hair tie BTSProof BTS BTSJUNGKOOK…,2022-05-26 05:42:02+00:00,en
1529699344274063362, Is this trueeee Jennie and taehyung together Hybe can you just please address everything HYBEOFFICIALtwt  https…,2022-05-26 05:41:58+00:00,en
1529699246433218560,sisterjisoo Girlie must know some nasty thing  about hybe idk thats why they protecting ha,2022-05-26 05:41:35+00:00,en
1529699183401177088,hypebuy pc hybe insight sunghoon drop wangdom,2022-05-26 05:41:20+00:00,en
1529699161259790336,지나가는 머글 붙잡고 물어봐 다큰 성인 열애설이 문제냐 사람죽인 불법촬영 성범죄자에 학폭이 문제냐 하이브 작전 잘못짠거 아직도 인정 못하겠지 자폭해라그냥 니들 돌아도 한참돌았고 규범 법감정까지 마비돼가지고 조작에헛지랄만하는 악질 무능력자들이야  FREE TAEHYUNG FROM HYBE,2022-05-26 05:41:15+00:00,ko
1529700405709459456,lesserafim dont cover garam case  garamOUT garamBULLY,2022-05-26 05:46:11+00:00,en
